mstar,host_mh,sfr,alpha
7.3441796,13.951142087171503,0.0,78.10664981972405
9.233727,13.951142087171503,0.0,16.41101110497067
7.2338443,13.951142087171503,0.0,16.340450908614855
8.713513,13.951142087171503,0.0,35.14432030348067
7.495208,13.951142087171503,0.0,6.538336269980107
7.4488387,13.951142087171503,0.0,19.188803964586583
7.703539,13.951142087171503,0.0,11.239180360608685
8.491805,13.951142087171503,0.0,27.79971358192597
7.633217,13.951142087171503,0.0,10.818881226543851
8.477054,13.951142087171503,0.0,29.777698803079602
8.40494,13.951142087171503,0.0,29.98720579009359
8.4703665,13.951142087171503,0.0,8.827691222622668
9.122416,13.951142087171503,0.0,10.030726523007225
8.172982,13.951142087171503,0.0,27.17460568615502
8.262509,13.951142087171503,0.0,4.788066229523025
9.18735,13.951142087171503,0.0,17.56635635119295
7.93627,13.951142087171503,0.0,16.04073270353527
8.483638,13.951142087171503,0.0,13.372399730247935
6.2945065,13.951142087171503,0.0,17.178936099375505
8.145092,13.951142087171503,0.0,17.237404734418874
7.7056794,13.951142087171503,0.0,86.16995781251636
9.149125,13.951142087171503,0.0,14.579875951820583
8.166814,13.951142087171503,0.0,0.7434684422964608
7.5682344,13.951142087171503,0.0,9.44952398589959
8.700703,13.951142087171503,0.0,23.387130056050808
7.087838,13.951142087171503,0.0,2.5765903678312423
8.196825,13.951142087171503,0.0,2.102590244317202
6.5974393,13.951142087171503,0.0,36.16806114534731
7.4002557,13.951142087171503,0.0,13.006073391482232
8.097302,13.951142087171503,0.0,21.842060047565326
8.074673,13.951142087171503,0.0,55.73853415693965
9.145943,13.951142087171503,0.0,7.344464476045
8.074743,13.951142087171503,0.0,21.07720539227347
7.445878,13.951142087171503,0.0,77.52477980922966
7.685149,13.951142087171503,0.0,16.58538255798669
8.566215,13.951142087171503,0.0,1.1039831812060505
7.578979,13.951142087171503,0.0,11.520600368639276
8.230556,13.951142087171503,0.0,38.09209875927368
6.780324,13.951142087171503,0.0,2.857686449686229
7.0470824,13.951142087171503,0.0,6.9421670383905045
6.739615,13.951142087171503,0.0,25.125745025162047
8.889031,13.951142087171503,0.0,19.397233719805854
7.291761,13.951142087171503,0.0,22.31904577292289
8.641749,13.951142087171503,0.0,19.689597608741877
7.7393517,13.951142087171503,0.0,43.59735858604324
7.017604,13.951142087171503,0.0,63.09639462445678
8.942215,13.951142087171503,0.0,20.382811788061076
7.9424496,13.951142087171503,0.0,66.33792507919021
7.4650326,13.951142087171503,0.0,32.56604354636414
7.5020514,13.951142087171503,0.0,40.045484162468966
6.341714,13.951142087171503,0.0,17.44985566179588
8.514993,13.951142087171503,0.0,16.717663195241755
8.373351,13.951142087171503,0.0,56.15729639244722
8.075259,13.951142087171503,0.0,0.6402587747069504
6.7485585,13.951142087171503,0.0,7.6904154196884065
8.219754,13.951142087171503,0.0,15.257995516524943
6.8219404,13.951142087171503,0.0,4.486841962573976
6.756548,13.951142087171503,0.0,89.70003426587559
6.755622,13.951142087171503,0.0,11.975825200752773
7.4703197,13.951142087171503,0.0,17.90116853615703
8.583631,13.951142087171503,0.0,15.522752896754923
7.231434,13.951142087171503,0.0,1.8509467753931723
7.6366076,13.951142087171503,0.0,3.4521923559044225
9.087777,13.951142087171503,0.0,9.878364721055856
9.151287,13.951142087171503,0.0,7.409617487196795
7.832235,13.951142087171503,0.0,33.960320565883194
8.017065,13.951142087171503,0.0,1.5104793782872825
7.4076757,13.951142087171503,0.0,26.553466133802345
8.464679,13.951142087171503,0.0,7.457985481238566
8.656229,13.951142087171503,2.913092,16.5374244886477
8.14161,13.951142087171503,0.0,12.943564878053394
6.928758,13.951142087171503,0.0,27.946730823425526
8.565191,13.951142087171503,0.0,63.11216391509717
9.083305,13.951142087171503,0.0,10.178398000496905
6.4603963,13.951142087171503,0.0,37.043529648565766
6.047631,13.951142087171503,0.0,21.698908306511782
8.455167,13.951142087171503,0.0,31.040163653229882
7.7567334,13.951142087171503,0.0,19.188820606677353
8.851102,13.951142087171503,0.0,13.267025823562847
7.617991,13.951142087171503,0.0,1.1080891951847036
8.315028,13.951142087171503,0.0,2.388436717704849
8.388393,13.951142087171503,0.0,11.318094058891461
6.6033325,13.951142087171503,0.0,6.795995491138456
6.3557844,13.951142087171503,0.0,11.474604218513111
7.330443,13.951142087171503,0.0,10.885532700755338
7.533935,13.951142087171503,0.0,0.7363212047260959
8.607891,13.951142087171503,0.0,14.531927237562513
7.2503476,13.951142087171503,0.0,14.556546535701045
6.628241,13.951142087171503,0.0,7.234194329728496
7.839867,13.951142087171503,0.0,42.706223100527495
9.045598,13.951142087171503,0.0,16.44783554473932
6.7085085,13.951142087171503,0.0,15.49919925138073
7.074792,13.951142087171503,0.0,14.464049876930101
8.760764,13.951142087171503,0.83362067,45.88782815237266
8.481427,13.951142087171503,0.0,9.028070491130734
7.789556,13.951142087171503,0.0,11.998757747477214
6.8744993,13.951142087171503,0.0,4.491930052630266
6.9424877,13.951142087171503,0.0,10.859985557650031
7.9495625,13.951142087171503,0.0,5.280498330303535
6.716142,13.951142087171503,0.0,0.4135420559738918
8.317374,13.951142087171503,0.68485355,46.71475253515922
7.1632943,13.951142087171503,0.0,19.269004793348387
7.105763,13.951142087171503,0.0,10.848951980121122
8.99228,13.951142087171503,0.0,6.067643577478915
7.5864816,13.951142087171503,0.0,12.80935962061045
7.550111,13.951142087171503,0.0,16.51067776237835
6.228132,13.951142087171503,0.0,10.69396828583416
7.913759,13.951142087171503,0.0,25.55791211120507
7.5088353,13.951142087171503,0.0,2.9551019007479624
6.6319647,13.951142087171503,0.0,11.620087653826346
7.608383,13.951142087171503,0.0,14.8191089397462
8.065309,13.951142087171503,0.0,14.564059685801595
7.6246047,13.951142087171503,0.0,9.499104564514823
7.835347,13.951142087171503,0.0,10.11357826881715
6.571863,13.951142087171503,0.0,43.60256704416285
8.349074,13.951142087171503,0.46820274,42.89980133179179
7.717403,13.951142087171503,0.0,9.335706990439565
8.575731,13.951142087171503,0.0,13.474258193421434
7.8438973,13.951142087171503,0.0,10.358173473258404
6.5210934,13.951142087171503,0.0,40.682323617942956
6.965888,13.951142087171503,0.0,17.463117080383228
6.753883,13.951142087171503,0.0,4.3842078617910865
6.480969,13.951142087171503,0.0,20.30626500107462
8.264667,13.951142087171503,0.0,19.705290274576413
7.4293013,13.951142087171503,0.0,27.59715443876871
7.1183434,13.951142087171503,0.0,11.315799938155124
7.001701,13.951142087171503,0.0,18.473044271368053
7.532611,13.951142087171503,0.0,10.80310912030069
7.105197,13.951142087171503,0.0,29.602294372751146
8.997865,13.951142087171503,0.0,7.542336203288793
8.29851,13.951142087171503,0.0,24.50025346776212
8.239,13.951142087171503,0.0,39.19912135417789
7.2683625,13.951142087171503,0.0,12.114724397863611
7.254376,13.951142087171503,0.0,25.581542259566163
7.5440936,13.951142087171503,0.0,9.42982791925173
7.525546,13.951142087171503,0.0,5.904300717097604
8.709611,13.951142087171503,0.0,41.364393833285625
6.6483665,13.951142087171503,0.0,23.613906894183003
7.4807343,13.951142087171503,0.0,23.38358725614708
6.6435456,13.951142087171503,0.0,17.6429892386487
6.0570817,13.951142087171503,0.0,40.34979609356945
8.323474,13.951142087171503,0.0,22.52226418303914
8.9609165,13.951142087171503,0.0,16.028879837861467
6.7264953,13.951142087171503,0.0,8.694654862067722
6.481042,13.951142087171503,0.0,11.447986670789902
6.520951,13.951142087171503,0.0,22.218942759645984
7.3292065,13.951142087171503,0.0,4.64776245565883
8.596191,13.951142087171503,0.0,21.465565256713575
8.197318,13.951142087171503,0.0,10.375601555481166
6.730717,13.951142087171503,0.0,8.999023968294836
8.914242,13.951142087171503,0.0,7.302823811376286
8.748592,13.951142087171503,0.6417506,16.017291533794406
8.855785,13.951142087171503,0.31419998,15.183033311393388
8.90682,13.951142087171503,0.0,5.465029756640752
7.268348,13.951142087171503,0.0,52.27732429038086
6.6198306,13.951142087171503,0.0,6.007570343000708
7.216501,13.951142087171503,0.0,25.769495706221107
6.3384814,13.951142087171503,0.0,12.302501734626276
7.365016,13.951142087171503,0.0,32.0572124298555
8.655503,13.951142087171503,0.0,12.065769196311416
7.9523454,13.951142087171503,0.0,10.530127804596901
6.7743354,13.951142087171503,0.0,86.36771521234225
7.3477335,13.951142087171503,0.0,10.953268771678893
7.7289653,13.951142087171503,0.0,6.795360295820672
7.316064,13.951142087171503,0.0,37.9202364379276
8.558447,13.951142087171503,0.0,72.14596538128531
6.9656763,13.951142087171503,0.0,0.4490344433978919
6.997668,13.951142087171503,0.0,21.059305331989236
7.1429834,13.951142087171503,0.0,8.399079924699304
7.672634,13.951142087171503,0.0,17.3446424231241
6.3016605,13.951142087171503,0.0,1.486497143718708
8.037427,13.951142087171503,0.0,23.529242790515184
7.3542795,13.951142087171503,0.0,0.4199756196174178
7.3463335,13.951142087171503,0.0,7.925525219564088
7.8593554,13.951142087171503,0.0,14.566588408235532
6.7716966,13.951142087171503,0.0,88.00068508153113
8.290313,13.951142087171503,0.0,15.270137209909421
7.612727,13.951142087171503,0.0,40.49769286441389
6.1039834,13.951142087171503,0.0,5.397024682152477
6.895029,13.951142087171503,0.0,26.075825301606926
8.871138,13.951142087171503,0.0,7.970187478268537
7.935458,13.951142087171503,0.0,21.84953028266932
7.0532866,13.951142087171503,0.0,24.797004405631412
8.178522,13.951142087171503,0.0,0.8854571045225121
6.3975635,13.951142087171503,0.0,10.240002098118083
7.4583044,13.951142087171503,0.0,67.72985888910382
7.7742777,13.951142087171503,0.0,8.88109206244361
7.141256,13.951142087171503,0.0,22.324854440281513
6.316673,13.951142087171503,0.0,18.762779291261296
8.546155,13.951142087171503,0.0,22.2919045262029
7.057408,13.951142087171503,0.0,12.858936210041122
6.903313,13.951142087171503,0.0,26.769419587363245
6.812424,13.951142087171503,0.0,2.430097929049083
6.106686,13.951142087171503,0.018137857,13.761077274788136
7.0553846,13.951142087171503,0.0,9.619104319699687
7.222936,13.951142087171503,0.0,25.507893625031045
7.585917,13.951142087171503,0.0,88.79945139079531
7.2249374,13.951142087171503,0.0,9.207316348140768
8.199741,13.951142087171503,0.0,58.46396405371331
7.019769,13.951142087171503,0.0,7.429225565403414
7.486855,13.951142087171503,0.0,14.797193859949545
8.847851,13.951142087171503,0.0,15.32782084356333
6.8903465,13.951142087171503,0.0,16.45725914164342
6.4489403,13.951142087171503,0.0,4.347383126692506
7.0587792,13.951142087171503,0.0,7.295280289566364
7.7940087,13.951142087171503,0.4153628,45.17524095676984
8.810271,13.951142087171503,0.0,17.098194300052484
8.208118,13.951142087171503,0.0,24.778888296919575
7.2644725,13.951142087171503,0.0,62.96749926049483
7.2438507,13.951142087171503,0.0,73.62889666532888
6.561522,13.951142087171503,0.0,12.972349552658812
7.9824896,13.951142087171503,0.0,12.96318819543805
7.6602817,13.951142087171503,0.0,0.27763304809047895
7.940758,13.951142087171503,0.0,16.53740680509779
7.7932663,13.951142087171503,0.0,11.725415376473137
6.8053412,13.951142087171503,0.0,2.4716785352006916
6.4969854,13.951142087171503,0.0,5.498387125492712
8.328535,13.951142087171503,0.42648107,16.390221991507104
6.0475597,13.951142087171503,0.0,21.461218651391846
7.368733,13.951142087171503,0.0,6.442190367719671
8.567878,13.951142087171503,0.0,10.9890220820715
7.64674,13.951142087171503,0.0,41.395033984387794
7.129798,13.951142087171503,0.0,42.220963498856236
6.7219334,13.951142087171503,0.0,17.785157451196397
6.6995096,13.951142087171503,0.0,5.9447298674926685
6.9376807,13.951142087171503,0.0,69.32340913564401
7.8866086,13.951142087171503,0.0,23.254911701434906
6.975682,13.951142087171503,0.0,7.104340664363946
6.868667,13.951142087171503,0.0,19.280458791709094
8.158411,13.951142087171503,0.85511756,17.351571330625774
7.3786263,13.951142087171503,0.0,3.438554234550274
6.6925273,13.951142087171503,0.0,8.821033424765773
6.133231,13.951142087171503,0.0,19.577606796482087
6.692087,13.951142087171503,0.0,11.509337118858486
6.2026887,13.951142087171503,0.0,23.991785167450104
7.0603456,13.951142087171503,0.0,15.303500257378317
7.1547236,13.951142087171503,0.0,9.557845946611849
8.404146,13.951142087171503,0.0,72.68868192926783
6.70566,13.951142087171503,0.0,17.10858690623394
6.192461,13.951142087171503,0.0,9.945303780069144
8.044833,13.951142087171503,0.0,14.912572869866409
6.1335344,13.951142087171503,0.0,9.853703290837927
6.979435,13.951142087171503,0.0,20.15429698437356
7.1641817,13.951142087171503,0.0,14.162063982206064
7.167604,13.951142087171503,0.0,8.794689516769894
7.5825453,13.951142087171503,0.0,21.887950062151987
7.8722115,13.951142087171503,0.38626304,16.918977005613556
8.800517,13.951142087171503,0.0,12.368021590448752
7.301448,13.951142087171503,0.0,4.211275846722144
6.949815,13.951142087171503,0.0,14.75897204407022
7.110469,13.951142087171503,0.0,28.89175471633908
6.1806116,13.951142087171503,0.0,4.984994363071763
7.656038,13.951142087171503,0.0,18.93229694635454
8.028983,13.951142087171503,0.0,44.86813791640506
6.164522,13.951142087171503,0.0,15.978797467964853
7.999969,13.951142087171503,0.0,16.235598574820727
8.80753,13.951142087171503,0.0,4.683036967844
7.264406,13.951142087171503,0.0,49.49826137364141
7.1658893,13.951142087171503,0.0,21.428455280323504
8.19594,13.951142087171503,0.0,11.64731754372697
7.039782,13.951142087171503,0.0,36.53775357874884
7.8461947,13.951142087171503,0.0,38.46629509738523
7.9085393,13.951142087171503,0.0,89.41631162094055
7.6710563,13.951142087171503,0.0,23.98803363155355
6.478852,13.951142087171503,0.0,29.066286980185183
7.216653,13.951142087171503,0.0,14.164646330107615
7.1211987,13.951142087171503,0.0,26.53892796585069
6.4612966,13.951142087171503,0.0,18.19217487441449
7.369192,13.951142087171503,0.0,74.3915937379372
7.997104,13.951142087171503,0.0,0.8912374768657791
7.827005,13.951142087171503,0.0,18.173270763571054
6.5631127,13.951142087171503,0.0,12.448966561037366
7.438517,13.951142087171503,0.0,19.58992584203014
7.4247813,13.951142087171503,0.0,3.4319532375588437
7.0342436,13.951142087171503,0.0,8.248432953224267
7.7469873,13.951142087171503,0.0,3.6949638141401824
7.112551,13.951142087171503,0.0,18.001457262835373
7.926871,13.951142087171503,0.0,44.20716336116715
7.276999,13.951142087171503,0.0,10.640760382577378
8.116839,13.951142087171503,0.0,12.996208480519925
7.321517,13.951142087171503,0.0,14.213776231915944
6.6093655,13.951142087171503,0.0,14.90617752688118
7.803328,13.951142087171503,0.0,17.92953739502309
8.194076,13.951142087171503,0.0,12.215966094141095
7.571362,13.951142087171503,0.0,33.390360605068395
8.398171,13.951142087171503,0.0,5.304690997883204
6.3393164,13.951142087171503,0.0,15.66122598400139
6.9839087,13.951142087171503,0.0,4.289694502977156
7.084113,13.951142087171503,0.0,22.204916116454115
6.324047,13.951142087171503,0.0,67.99984328651396
7.813702,13.951142087171503,0.0,8.192913554639048
6.9629917,13.951142087171503,0.0,37.38881865067685
6.5985475,13.951142087171503,0.0,89.0337243589526
